accBasedController [2021-02-28-19-10-01]
time[s]  vel_hum[rad/s]  vel_exo[rad/s]  acc_hum[rad/ss]  acc_exo[rad/ss]  theta_c[rad]  theta_l[rad]
21.587234  1.448  1.336  -9.804  -8.694  0.144  0.147
21.588234  1.448  1.336  -9.804  -8.694  0.144  0.147
21.589233  1.448  1.336  -9.804  -8.694  0.144  0.147
21.590235  1.448  1.336  -9.804  -8.694  0.144  0.147
21.591236  1.448  1.336  -9.804  -8.694  0.144  0.147
21.592236  1.448  1.336  -9.804  -8.694  0.144  0.147
21.593237  1.293  1.159  -19.310  -22.092  0.144  0.147
21.594236  1.293  1.159  -19.310  -22.092  0.144  0.147
21.595236  1.293  1.159  -19.310  -22.092  0.142  0.147
21.596235  1.293  1.159  -19.310  -22.092  0.142  0.147
21.597237  1.293  1.159  -19.310  -22.092  0.142  0.147
21.598236  1.293  1.159  -19.310  -22.092  0.142  0.147
21.599236  1.293  1.159  -19.310  -22.092  0.142  0.147
21.600237  1.204  1.096  -11.114  -7.898  0.142  0.147
21.601236  1.204  1.096  -11.114  -7.898  0.140  0.144
21.602236  1.204  1.096  -11.114  -7.898  0.140  0.144
21.603235  1.204  1.096  -11.114  -7.898  0.140  0.144
21.604237  1.204  1.096  -11.114  -7.898  0.140  0.144
21.605236  1.204  1.096  -11.114  -7.898  0.140  0.144
21.606236  1.204  1.096  -11.114  -7.898  0.137  0.144
21.607237  1.112  1.030  -11.522  -8.296  0.137  0.144
21.608236  1.112  1.030  -11.522  -8.296  0.137  0.144
21.609236  1.112  1.030  -11.522  -8.296  0.137  0.144
21.610235  1.112  1.030  -11.522  -8.296  0.137  0.144
21.611237  1.112  1.030  -11.522  -8.296  0.137  0.144
21.612236  1.112  1.030  -11.522  -8.296  0.133  0.141
21.613235  1.112  1.030  -11.522  -8.296  0.133  0.141
21.614237  1.092  1.015  -2.550  -1.836  0.133  0.141
21.615236  1.092  1.015  -2.550  -1.836  0.133  0.141
21.616236  1.092  1.015  -2.550  -1.836  0.133  0.141
21.617235  1.092  1.015  -2.550  -1.836  0.129  0.141
21.618237  1.092  1.015  -2.550  -1.836  0.129  0.138
21.619236  1.092  1.015  -2.550  -1.836  0.129  0.138
21.620235  1.092  1.015  -2.550  -1.836  0.129  0.138
21.621237  0.930  0.838  -20.160  -22.072  0.129  0.138
21.622236  0.930  0.838  -20.160  -22.072  0.129  0.138
21.623236  0.930  0.838  -20.160  -22.072  0.124  0.135
21.624235  0.930  0.838  -20.160  -22.072  0.124  0.135
21.625237  0.930  0.838  -20.160  -22.072  0.124  0.135
21.626236  0.930  0.838  -20.160  -22.072  0.124  0.135
21.627235  0.930  0.838  -20.160  -22.072  0.124  0.135
21.628237  0.895  0.799  -4.462  -4.885  0.118  0.132
21.629236  0.895  0.799  -4.462  -4.885  0.118  0.132
21.630236  0.895  0.799  -4.462  -4.885  0.118  0.132
21.631235  0.895  0.799  -4.462  -4.885  0.118  0.132
21.632236  0.895  0.799  -4.462  -4.885  0.118  0.132
21.633236  0.895  0.799  -4.462  -4.885  0.118  0.132
21.634235  0.895  0.799  -4.462  -4.885  0.112  0.126
21.635237  0.814  0.767  -10.081  -4.015  0.112  0.126
21.636236  0.814  0.767  -10.081  -4.015  0.112  0.126
21.637236  0.814  0.767  -10.081  -4.015  0.112  0.126
21.638235  0.814  0.767  -10.081  -4.015  0.112  0.126
21.639236  0.814  0.767  -10.081  -4.015  0.106  0.123
21.640236  0.814  0.767  -10.081  -4.015  0.106  0.123
21.641235  0.814  0.767  -10.081  -4.015  0.106  0.123
21.642237  0.723  0.736  -11.341  -3.886  0.106  0.123
21.643238  0.723  0.736  -11.341  -3.886  0.106  0.123
21.644238  0.723  0.736  -11.341  -3.886  0.106  0.123
21.645239  0.723  0.736  -11.341  -3.886  0.100  0.117
21.646238  0.723  0.736  -11.341  -3.886  0.100  0.117
21.647238  0.723  0.736  -11.341  -3.886  0.100  0.117
21.648237  0.723  0.736  -11.341  -3.886  0.100  0.117
21.649239  0.639  0.561  -10.509  -21.833  0.100  0.117
21.650238  0.639  0.561  -10.509  -21.833  0.094  0.110
21.651237  0.639  0.561  -10.509  -21.833  0.094  0.110
21.652239  0.639  0.561  -10.509  -21.833  0.094  0.110
21.653238  0.639  0.561  -10.509  -21.833  0.094  0.110
21.654238  0.639  0.561  -10.509  -21.833  0.094  0.110
21.655237  0.639  0.561  -10.509  -21.833  0.094  0.110
21.656239  0.547  0.280  -11.502  -35.187  0.087  0.104
21.657238  0.547  0.280  -11.502  -35.187  0.087  0.104
21.658237  0.547  0.280  -11.502  -35.187  0.087  0.104
21.659239  0.547  0.280  -11.502  -35.187  0.087  0.104
21.660238  0.547  0.280  -11.502  -35.187  0.087  0.104
21.661240  0.547  0.280  -11.502  -35.187  0.080  0.098
21.662239  0.547  0.280  -11.502  -35.187  0.080  0.098
21.663240  0.527  0.218  -2.545  -7.787  0.080  0.098
21.664240  0.527  0.218  -2.545  -7.787  0.080  0.098
21.665239  0.527  0.218  -2.545  -7.787  0.080  0.098
21.666241  0.527  0.218  -2.545  -7.787  0.080  0.098
21.667240  0.527  0.218  -2.545  -7.787  0.073  0.092
21.668240  0.527  0.218  -2.545  -7.787  0.073  0.092
21.669241  0.527  0.218  -2.545  -7.787  0.073  0.092
21.670240  0.345  -0.043  -22.772  -32.535  0.073  0.092
21.671240  0.345  -0.043  -22.772  -32.535  0.073  0.092
21.672239  0.345  -0.043  -22.772  -32.535  0.067  0.083
21.673241  0.345  -0.043  -22.772  -32.535  0.067  0.083
21.674240  0.345  -0.043  -22.772  -32.535  0.067  0.083
21.675240  0.345  -0.043  -22.772  -32.535  0.067  0.083
21.676241  0.345  -0.043  -22.772  -32.535  0.067  0.083
21.677240  0.304  -0.100  -5.040  -7.200  0.067  0.083
21.678240  0.304  -0.100  -5.040  -7.200  0.061  0.077
21.679239  0.304  -0.100  -5.040  -7.200  0.061  0.077
21.680241  0.304  -0.100  -5.040  -7.200  0.061  0.077
21.681240  0.304  -0.100  -5.040  -7.200  0.061  0.077
21.682240  0.304  -0.100  -5.040  -7.200  0.061  0.077
21.683241  0.304  -0.100  -5.040  -7.200  0.054  0.071
21.684240  0.217  -0.210  -10.966  -13.695  0.054  0.071
21.685240  0.217  -0.210  -10.966  -13.695  0.054  0.071
21.686239  0.217  -0.210  -10.966  -13.695  0.054  0.071
21.687241  0.217  -0.210  -10.966  -13.695  0.054  0.071
21.688240  0.217  -0.210  -10.966  -13.695  0.054  0.071
21.689240  0.217  -0.210  -10.966  -13.695  0.047  0.061
21.690241  0.217  -0.210  -10.966  -13.695  0.047  0.061
21.691240  0.117  -0.324  -12.524  -14.227  0.047  0.061
21.692240  0.117  -0.324  -12.524  -14.227  0.047  0.061
21.693239  0.117  -0.324  -12.524  -14.227  0.047  0.061
21.694241  0.117  -0.324  -12.524  -14.227  0.041  0.055
21.695240  0.117  -0.324  -12.524  -14.227  0.041  0.055
21.696239  0.117  -0.324  -12.524  -14.227  0.041  0.055
21.697241  0.117  -0.324  -12.524  -14.227  0.041  0.055
21.698240  0.004  -0.425  -14.063  -12.658  0.041  0.055
21.699240  0.004  -0.425  -14.063  -12.658  0.041  0.055
21.700239  0.004  -0.425  -14.063  -12.658  0.034  0.049
21.701241  0.004  -0.425  -14.063  -12.658  0.034  0.049
21.702240  0.004  -0.425  -14.063  -12.658  0.034  0.049
21.703239  0.004  -0.425  -14.063  -12.658  0.034  0.049
21.704241  0.004  -0.425  -14.063  -12.658  0.034  0.049
21.705240  -0.021  -0.447  -3.112  -2.801  0.027  0.043
21.706240  -0.021  -0.447  -3.112  -2.801  0.027  0.043
21.707239  -0.021  -0.447  -3.112  -2.801  0.027  0.043
21.708241  -0.021  -0.447  -3.112  -2.801  0.027  0.043
21.709240  -0.021  -0.447  -3.112  -2.801  0.027  0.043
21.710239  -0.021  -0.447  -3.112  -2.801  0.027  0.043
21.711241  -0.021  -0.447  -3.112  -2.801  0.020  0.034
21.712240  -0.126  -0.509  -13.144  -7.684  0.020  0.034
21.713242  -0.126  -0.509  -13.144  -7.684  0.020  0.034
21.714243  -0.126  -0.509  -13.144  -7.684  0.020  0.034
21.715242  -0.126  -0.509  -13.144  -7.684  0.020  0.034
21.716242  -0.126  -0.509  -13.144  -7.684  0.012  0.028
21.717241  -0.126  -0.509  -13.144  -7.684  0.012  0.028
21.718243  -0.126  -0.509  -13.144  -7.684  0.012  0.028
21.719242  -0.240  -0.564  -14.208  -6.930  0.012  0.028
21.720242  -0.240  -0.564  -14.208  -6.930  0.012  0.028
21.721243  -0.240  -0.564  -14.208  -6.930  0.012  0.028
21.722242  -0.240  -0.564  -14.208  -6.930  0.005  0.021
21.723242  -0.240  -0.564  -14.208  -6.930  0.005  0.021
21.724241  -0.240  -0.564  -14.208  -6.930  0.005  0.021
21.725243  -0.240  -0.564  -14.208  -6.930  0.005  0.021
21.726242  -0.333  -0.619  -11.672  -6.806  0.005  0.021
21.727242  -0.333  -0.619  -11.672  -6.806  -0.003  0.012
21.728243  -0.333  -0.619  -11.672  -6.806  -0.003  0.012
21.729242  -0.333  -0.619  -11.672  -6.806  -0.003  0.012
21.730242  -0.333  -0.619  -11.672  -6.806  -0.003  0.012
21.731243  -0.333  -0.619  -11.672  -6.806  -0.003  0.012
21.732244  -0.333  -0.619  -11.672  -6.806  -0.003  0.012
21.733244  -0.420  -0.669  -10.822  -6.278  -0.011  0.006
21.734243  -0.420  -0.669  -10.822  -6.278  -0.011  0.006
21.735245  -0.420  -0.669  -10.822  -6.278  -0.011  0.006
21.736244  -0.420  -0.669  -10.822  -6.278  -0.011  0.006
21.737244  -0.420  -0.669  -10.822  -6.278  -0.011  0.006
21.738243  -0.420  -0.669  -10.822  -6.278  -0.020  0.006
21.739244  -0.420  -0.669  -10.822  -6.278  -0.020  0.000
21.740244  -0.439  -0.680  -2.395  -1.389  -0.020  0.000
21.741243  -0.439  -0.680  -2.395  -1.389  -0.020  0.000
21.742245  -0.439  -0.680  -2.395  -1.389  -0.020  0.000
21.743244  -0.439  -0.680  -2.395  -1.389  -0.020  0.000
21.744244  -0.439  -0.680  -2.395  -1.389  -0.030  -0.009
21.745243  -0.439  -0.680  -2.395  -1.389  -0.030  -0.009
21.746244  -0.439  -0.680  -2.395  -1.389  -0.030  -0.009
21.747244  -0.443  -0.682  -0.530  -0.307  -0.030  -0.009
21.748243  -0.443  -0.682  -0.530  -0.307  -0.030  -0.009
21.749245  -0.443  -0.682  -0.530  -0.307  -0.039  -0.015
21.750244  -0.443  -0.682  -0.530  -0.307  -0.039  -0.015
21.751244  -0.443  -0.682  -0.530  -0.307  -0.039  -0.015
21.752245  -0.443  -0.682  -0.530  -0.307  -0.039  -0.015
21.753244  -0.443  -0.682  -0.530  -0.307  -0.039  -0.015
21.754244  -0.444  -0.683  -0.117  -0.068  -0.039  -0.015
21.755243  -0.444  -0.683  -0.117  -0.068  -0.048  -0.025
21.756245  -0.444  -0.683  -0.117  -0.068  -0.048  -0.025
21.757244  -0.444  -0.683  -0.117  -0.068  -0.048  -0.025
21.758244  -0.444  -0.683  -0.117  -0.068  -0.048  -0.025
21.759245  -0.444  -0.683  -0.117  -0.068  -0.048  -0.025
21.760244  -0.444  -0.683  -0.117  -0.068  -0.057  -0.025
21.761244  -0.444  -0.683  -0.026  -0.015  -0.057  -0.031
21.762243  -0.444  -0.683  -0.026  -0.015  -0.057  -0.031
21.763245  -0.444  -0.683  -0.026  -0.015  -0.057  -0.031
21.764244  -0.444  -0.683  -0.026  -0.015  -0.057  -0.031
21.765244  -0.444  -0.683  -0.026  -0.015  -0.057  -0.031
21.766245  -0.444  -0.683  -0.026  -0.015  -0.064  -0.040
21.767244  -0.444  -0.683  -0.026  -0.015  -0.064  -0.040
21.768244  -0.444  -0.683  -0.006  -0.003  -0.064  -0.040
21.769243  -0.444  -0.683  -0.006  -0.003  -0.064  -0.040
21.770245  -0.444  -0.683  -0.006  -0.003  -0.064  -0.040
21.771244  -0.444  -0.683  -0.006  -0.003  -0.072  -0.046
21.772243  -0.444  -0.683  -0.006  -0.003  -0.072  -0.046
21.773245  -0.444  -0.683  -0.006  -0.003  -0.072  -0.046
21.774244  -0.444  -0.683  -0.006  -0.003  -0.072  -0.046
21.775244  -0.580  -0.757  -17.018  -9.236  -0.072  -0.046
21.776243  -0.580  -0.757  -17.018  -9.236  -0.072  -0.046
21.777245  -0.580  -0.757  -17.018  -9.236  -0.078  -0.055
21.778244  -0.580  -0.757  -17.018  -9.236  -0.078  -0.055
21.779243  -0.580  -0.757  -17.018  -9.236  -0.078  -0.055
21.780245  -0.580  -0.757  -17.018  -9.236  -0.078  -0.055
21.781244  -0.580  -0.757  -17.018  -9.236  -0.078  -0.055
21.782244  -0.662  -0.818  -10.252  -7.632  -0.085  -0.061
21.783245  -0.662  -0.818  -10.252  -7.632  -0.085  -0.061
21.784246  -0.662  -0.818  -10.252  -7.632  -0.085  -0.061
21.785246  -0.662  -0.818  -10.252  -7.632  -0.085  -0.061
21.786245  -0.662  -0.818  -10.252  -7.632  -0.085  -0.061
21.787247  -0.662  -0.818  -10.252  -7.632  -0.085  -0.061
21.788246  -0.662  -0.818  -10.252  -7.632  -0.092  -0.071
21.789246  -0.738  -0.881  -9.446  -7.842  -0.092  -0.071
21.790245  -0.738  -0.881  -9.446  -7.842  -0.092  -0.071
21.791246  -0.738  -0.881  -9.446  -7.842  -0.092  -0.071
21.792246  -0.738  -0.881  -9.446  -7.842  -0.092  -0.071
21.793245  -0.738  -0.881  -9.446  -7.842  -0.099  -0.077
21.794247  -0.738  -0.881  -9.446  -7.842  -0.099  -0.077
21.795246  -0.738  -0.881  -9.446  -7.842  -0.099  -0.077
21.796246  -0.911  -1.054  -21.610  -21.642  -0.099  -0.077
21.797247  -0.911  -1.054  -21.610  -21.642  -0.099  -0.077
21.798246  -0.911  -1.054  -21.610  -21.642  -0.099  -0.077
21.799246  -0.911  -1.054  -21.610  -21.642  -0.106  -0.083
21.800245  -0.911  -1.054  -21.610  -21.642  -0.106  -0.083
21.801249  -0.911  -1.054  -21.610  -21.642  -0.106  -0.083
21.802248  -0.911  -1.054  -21.610  -21.642  -0.106  -0.083
21.803247  -0.999  -1.179  -10.981  -15.693  -0.106  -0.083
21.804249  -0.999  -1.179  -10.981  -15.693  -0.114  -0.092
21.805248  -0.999  -1.179  -10.981  -15.693  -0.114  -0.092
21.806248  -0.999  -1.179  -10.981  -15.693  -0.114  -0.092
21.807247  -0.999  -1.179  -10.981  -15.693  -0.114  -0.092
21.808249  -0.999  -1.179  -10.981  -15.693  -0.114  -0.092
21.809248  -0.999  -1.179  -10.981  -15.693  -0.114  -0.092
21.810247  -1.096  -1.319  -12.178  -17.463  -0.123  -0.098
21.811249  -1.096  -1.319  -12.178  -17.463  -0.123  -0.098
21.812248  -1.096  -1.319  -12.178  -17.463  -0.123  -0.098
21.813248  -1.096  -1.319  -12.178  -17.463  -0.123  -0.098
21.814247  -1.096  -1.319  -12.178  -17.463  -0.123  -0.098
21.815248  -1.096  -1.319  -12.178  -17.463  -0.132  -0.104
21.816248  -1.096  -1.319  -12.178  -17.463  -0.132  -0.104
21.817247  -1.145  -1.373  -6.054  -6.691  -0.132  -0.104
21.818249  -1.145  -1.373  -6.054  -6.691  -0.132  -0.104
21.819248  -1.145  -1.373  -6.054  -6.691  -0.132  -0.104
21.820248  -1.145  -1.373  -6.054  -6.691  -0.132  -0.104
21.821247  -1.145  -1.373  -6.054  -6.691  -0.141  -0.110
21.822248  -1.145  -1.373  -6.054  -6.691  -0.141  -0.110
21.823248  -1.145  -1.373  -6.054  -6.691  -0.141  -0.110
21.824247  -1.167  -1.386  -2.789  -1.671  -0.141  -0.110
21.825249  -1.167  -1.386  -2.789  -1.671  -0.141  -0.110
21.826248  -1.167  -1.386  -2.789  -1.671  -0.149  -0.120
21.827248  -1.167  -1.386  -2.789  -1.671  -0.149  -0.120
21.828247  -1.167  -1.386  -2.789  -1.671  -0.149  -0.120
21.829248  -1.167  -1.386  -2.789  -1.671  -0.149  -0.120
21.830248  -1.167  -1.386  -2.789  -1.671  -0.149  -0.120
21.831247  -1.189  -1.376  -2.802  1.235  -0.149  -0.120
21.832249  -1.189  -1.376  -2.802  1.235  -0.158  -0.126
21.833248  -1.189  -1.376  -2.802  1.235  -0.158  -0.126
21.834248  -1.189  -1.376  -2.802  1.235  -0.158  -0.126
21.835249  -1.189  -1.376  -2.802  1.235  -0.158  -0.126
21.836248  -1.189  -1.376  -2.802  1.235  -0.158  -0.126
21.837248  -1.189  -1.376  -2.802  1.235  -0.166  -0.132
21.838247  -1.224  -1.373  -4.364  0.453  -0.166  -0.132
21.839249  -1.224  -1.373  -4.364  0.453  -0.166  -0.132
21.840248  -1.224  -1.373  -4.364  0.453  -0.166  -0.132
21.841248  -1.224  -1.373  -4.364  0.453  -0.166  -0.132
21.842249  -1.224  -1.373  -4.364  0.453  -0.166  -0.132
21.843248  -1.224  -1.373  -4.364  0.453  -0.174  -0.141
21.844248  -1.224  -1.373  -4.364  0.453  -0.174  -0.141
21.845247  -1.232  -1.372  -0.966  0.100  -0.174  -0.141
21.846249  -1.232  -1.372  -0.966  0.100  -0.174  -0.141
21.847248  -1.232  -1.372  -0.966  0.100  -0.174  -0.141
21.848248  -1.232  -1.372  -0.966  0.100  -0.182  -0.147
21.849249  -1.232  -1.372  -0.966  0.100  -0.182  -0.147
21.850248  -1.232  -1.372  -0.966  0.100  -0.182  -0.147
21.851248  -1.232  -1.372  -0.966  0.100  -0.182  -0.147
21.852247  -1.257  -1.400  -3.131  -3.581  -0.182  -0.147
21.853251  -1.257  -1.400  -3.131  -3.581  -0.189  -0.156
21.854250  -1.257  -1.400  -3.131  -3.581  -0.189  -0.156
21.855249  -1.257  -1.400  -3.131  -3.581  -0.189  -0.156
21.856251  -1.257  -1.400  -3.131  -3.581  -0.189  -0.156
21.857250  -1.257  -1.400  -3.131  -3.581  -0.189  -0.156
21.858250  -1.257  -1.400  -3.131  -3.581  -0.189  -0.156
21.859249  -1.285  -1.460  -3.468  -7.484  -0.196  -0.163
21.860250  -1.285  -1.460  -3.468  -7.484  -0.196  -0.163
21.861250  -1.285  -1.460  -3.468  -7.484  -0.196  -0.163
21.862249  -1.285  -1.460  -3.468  -7.484  -0.196  -0.163
21.863251  -1.285  -1.460  -3.468  -7.484  -0.196  -0.163
21.864250  -1.285  -1.460  -3.468  -7.484  -0.196  -0.163
21.865250  -1.285  -1.460  -3.468  -7.484  -0.202  -0.169
21.866249  -1.329  -1.544  -5.545  -10.422  -0.202  -0.169
21.867250  -1.329  -1.544  -5.545  -10.422  -0.202  -0.169
21.868250  -1.329  -1.544  -5.545  -10.422  -0.202  -0.169
21.869249  -1.329  -1.544  -5.545  -10.422  -0.202  -0.169
21.870253  -1.329  -1.544  -5.545  -10.422  -0.208  -0.175
21.871252  -1.329  -1.544  -5.545  -10.422  -0.208  -0.175
21.872252  -1.329  -1.544  -5.545  -10.422  -0.208  -0.175
21.873253  -1.380  -1.622  -6.411  -9.806  -0.208  -0.175
21.874252  -1.380  -1.622  -6.411  -9.806  -0.208  -0.175
21.875252  -1.380  -1.622  -6.411  -9.806  -0.208  -0.175
21.876251  -1.380  -1.622  -6.411  -9.806  -0.213  -0.184
21.877253  -1.380  -1.622  -6.411  -9.806  -0.213  -0.184
21.878252  -1.380  -1.622  -6.411  -9.806  -0.213  -0.184
21.879251  -1.380  -1.622  -6.411  -9.806  -0.213  -0.184
21.880253  -1.428  -1.669  -5.948  -5.882  -0.213  -0.184
21.881252  -1.428  -1.669  -5.948  -5.882  -0.218  -0.187
21.882252  -1.428  -1.669  -5.948  -5.882  -0.218  -0.187
21.883251  -1.428  -1.669  -5.948  -5.882  -0.218  -0.187
21.884253  -1.428  -1.669  -5.948  -5.882  -0.218  -0.187
21.885252  -1.428  -1.669  -5.948  -5.882  -0.218  -0.187
21.886251  -1.428  -1.669  -5.948  -5.882  -0.218  -0.187
21.887253  -1.438  -1.680  -1.316  -1.302  -0.222  -0.193
21.888252  -1.438  -1.680  -1.316  -1.302  -0.222  -0.193
21.889252  -1.438  -1.680  -1.316  -1.302  -0.222  -0.193
21.890251  -1.438  -1.680  -1.316  -1.302  -0.222  -0.193
21.891253  -1.438  -1.680  -1.316  -1.302  -0.222  -0.193
21.892252  -1.438  -1.680  -1.316  -1.302  -0.227  -0.199
21.893251  -1.438  -1.680  -1.316  -1.302  -0.227  -0.199
21.894253  -1.468  -1.697  -3.687  -2.145  -0.227  -0.199
21.895252  -1.468  -1.697  -3.687  -2.145  -0.227  -0.199
21.896252  -1.468  -1.697  -3.687  -2.145  -0.227  -0.199
21.897251  -1.468  -1.697  -3.687  -2.145  -0.227  -0.199
21.898252  -1.468  -1.697  -3.687  -2.145  -0.231  -0.202
21.899252  -1.468  -1.697  -3.687  -2.145  -0.231  -0.202
21.900251  -1.468  -1.697  -3.687  -2.145  -0.231  -0.202
21.901253  -1.488  -1.714  -2.517  -2.145  -0.231  -0.202
21.902252  -1.488  -1.714  -2.517  -2.145  -0.231  -0.202
21.903252  -1.488  -1.714  -2.517  -2.145  -0.235  -0.209
21.904251  -1.488  -1.714  -2.517  -2.145  -0.235  -0.209
21.905252  -1.488  -1.714  -2.517  -2.145  -0.235  -0.209
21.906252  -1.488  -1.714  -2.517  -2.145  -0.235  -0.209
21.907251  -1.488  -1.714  -2.517  -2.145  -0.235  -0.209
21.908253  -1.504  -1.729  -2.006  -1.873  -0.239  -0.209
21.909252  -1.504  -1.729  -2.006  -1.873  -0.239  -0.212
21.910252  -1.504  -1.729  -2.006  -1.873  -0.239  -0.212
21.911251  -1.504  -1.729  -2.006  -1.873  -0.239  -0.212
21.912252  -1.504  -1.729  -2.006  -1.873  -0.239  -0.212
21.913252  -1.504  -1.729  -2.006  -1.873  -0.239  -0.212
21.914251  -1.504  -1.729  -2.006  -1.873  -0.243  -0.218
21.915253  -1.524  -1.735  -2.507  -0.791  -0.243  -0.218
21.916252  -1.524  -1.735  -2.507  -0.791  -0.243  -0.218
21.917252  -1.524  -1.735  -2.507  -0.791  -0.243  -0.218
21.918253  -1.524  -1.735  -2.507  -0.791  -0.243  -0.218
21.919252  -1.524  -1.735  -2.507  -0.791  -0.243  -0.218
21.920252  -1.524  -1.735  -2.507  -0.791  -0.246  -0.221
21.921251  -1.524  -1.735  -2.507  -0.791  -0.246  -0.221
21.922253  -1.555  -1.651  -3.874  10.555  -0.246  -0.221
21.923254  -1.555  -1.651  -3.874  10.555  -0.246  -0.221
21.924253  -1.555  -1.651  -3.874  10.555  -0.246  -0.221
21.925255  -1.555  -1.651  -3.874  10.555  -0.249  -0.224
21.926254  -1.555  -1.651  -3.874  10.555  -0.249  -0.224
21.927254  -1.555  -1.651  -3.874  10.555  -0.249  -0.224
21.928253  -1.555  -1.651  -3.874  10.555  -0.249  -0.224
21.929255  -1.595  -1.486  -4.940  20.595  -0.249  -0.224
21.930254  -1.595  -1.486  -4.940  20.595  -0.249  -0.224
21.931253  -1.595  -1.486  -4.940  20.595  -0.251  -0.227
21.932255  -1.595  -1.486  -4.940  20.595  -0.251  -0.227
21.933254  -1.595  -1.486  -4.940  20.595  -0.251  -0.227
21.934254  -1.595  -1.486  -4.940  20.595  -0.251  -0.227
21.935253  -1.595  -1.486  -4.940  20.595  -0.251  -0.227
21.936255  -1.603  -1.450  -1.093  4.558  -0.254  -0.230
21.937254  -1.603  -1.450  -1.093  4.558  -0.254  -0.230
21.938253  -1.603  -1.450  -1.093  4.558  -0.254  -0.230
21.939255  -1.603  -1.450  -1.093  4.558  -0.254  -0.230
21.940256  -1.603  -1.450  -1.093  4.558  -0.254  -0.230
21.941256  -1.603  -1.450  -1.093  4.558  -0.254  -0.230
21.942257  -1.603  -1.450  -1.093  4.558  -0.258  -0.230
21.943256  -1.627  -1.403  -2.904  5.759  -0.258  -0.230
21.944256  -1.627  -1.403  -2.904  5.759  -0.258  -0.230
21.945255  -1.627  -1.403  -2.904  5.759  -0.258  -0.230
21.946257  -1.627  -1.403  -2.904  5.759  -0.258  -0.230
21.947256  -1.627  -1.403  -2.904  5.759  -0.261  -0.233
21.948256  -1.627  -1.403  -2.904  5.759  -0.261  -0.233
21.949257  -1.627  -1.403  -2.904  5.759  -0.261  -0.233
21.950256  -1.638  -1.407  -1.396  -0.394  -0.261  -0.233
21.951256  -1.638  -1.407  -1.396  -0.394  -0.261  -0.233
21.952255  -1.638  -1.407  -1.396  -0.394  -0.261  -0.233
21.953257  -1.638  -1.407  -1.396  -0.394  -0.264  -0.236
21.954256  -1.638  -1.407  -1.396  -0.394  -0.264  -0.236
21.955256  -1.638  -1.407  -1.396  -0.394  -0.264  -0.236
21.956257  -1.638  -1.407  -1.396  -0.394  -0.264  -0.236
21.957256  -1.636  -1.373  0.274  4.208  -0.264  -0.236
21.958256  -1.636  -1.373  0.274  4.208  -0.267  -0.236
21.959255  -1.636  -1.373  0.274  4.208  -0.267  -0.236
21.960257  -1.636  -1.373  0.274  4.208  -0.267  -0.236
21.961256  -1.636  -1.373  0.274  4.208  -0.267  -0.236
21.962255  -1.636  -1.373  0.274  4.208  -0.267  -0.236
21.963257  -1.636  -1.373  0.274  4.208  -0.267  -0.236
21.964256  -1.635  -1.366  0.061  0.931  -0.270  -0.239
21.965256  -1.635  -1.366  0.061  0.931  -0.270  -0.239
21.966255  -1.635  -1.366  0.061  0.931  -0.270  -0.239
21.967257  -1.635  -1.366  0.061  0.931  -0.270  -0.239
21.968256  -1.635  -1.366  0.061  0.931  -0.270  -0.239
21.969255  -1.635  -1.366  0.061  0.931  -0.273  -0.242
21.970257  -1.635  -1.366  0.061  0.931  -0.273  -0.242
21.971256  -1.597  -1.321  4.713  5.618  -0.273  -0.242
21.972256  -1.597  -1.321  4.713  5.618  -0.273  -0.242
21.973255  -1.597  -1.321  4.713  5.618  -0.273  -0.242
21.974257  -1.597  -1.321  4.713  5.618  -0.275  -0.242
21.975256  -1.597  -1.321  4.713  5.618  -0.275  -0.242
21.976255  -1.597  -1.321  4.713  5.618  -0.275  -0.242
21.977257  -1.597  -1.321  4.713  5.618  -0.275  -0.242
21.978256  -1.589  -1.311  1.043  1.243  -0.275  -0.242
21.979256  -1.589  -1.311  1.043  1.243  -0.275  -0.242
21.980255  -1.589  -1.311  1.043  1.243  -0.277  -0.245
21.981256  -1.589  -1.311  1.043  1.243  -0.277  -0.245
21.982256  -1.589  -1.311  1.043  1.243  -0.277  -0.245
21.983255  -1.589  -1.311  1.043  1.243  -0.277  -0.245
21.984257  -1.589  -1.311  1.043  1.243  -0.277  -0.245
21.985256  -1.577  -1.306  1.496  0.562  -0.277  -0.249
21.986256  -1.577  -1.306  1.496  0.562  -0.279  -0.249
21.987255  -1.577  -1.306  1.496  0.562  -0.279  -0.249
21.988256  -1.577  -1.306  1.496  0.562  -0.279  -0.249
21.989256  -1.577  -1.306  1.496  0.562  -0.279  -0.249
21.990255  -1.577  -1.306  1.496  0.562  -0.279  -0.249
21.991257  -1.577  -1.306  1.496  0.562  -0.280  -0.252
21.992256  -1.575  -1.329  0.324  -2.859  -0.280  -0.252
21.993258  -1.575  -1.329  0.324  -2.859  -0.280  -0.252
21.994259  -1.575  -1.329  0.324  -2.859  -0.280  -0.252
21.995258  -1.575  -1.329  0.324  -2.859  -0.280  -0.252
21.996258  -1.575  -1.329  0.324  -2.859  -0.280  -0.252
21.997257  -1.575  -1.329  0.324  -2.859  -0.280  -0.255
21.998259  -1.575  -1.329  0.324  -2.859  -0.280  -0.255
21.999258  -1.574  -1.334  0.072  -0.633  -0.280  -0.255
22.000257  -1.574  -1.334  0.072  -0.633  -0.280  -0.255
22.001259  -1.574  -1.334  0.072  -0.633  -0.280  -0.255
