time[s]  vel_hum[rad/s]  vel_adm[rad/s]  vel_motor[rad/s]  SetPt[mA]  I_m[mA]  T_Sea[N.m]
1.703097  0.000  0.000  0.000  0.000      0  0.000
1.704097  0.000  0.000  0.000  0.000      0  0.000
1.705097  0.000  0.000  0.000  0.000      0  0.000
1.706097  0.000  0.000  0.000  0.000      0  0.000
1.707097  0.000  0.000  0.000  0.000      0  0.000
1.708097  0.000  0.000  0.000  0.000      0  0.000
1.709097  0.000  0.000  0.000  0.000      1  0.000
1.710097  0.000  0.000  0.000  0.000      1  0.000
1.711097  0.000  0.000  0.000  0.000      1  0.000
1.712097  0.000  0.000  0.000  0.000      1  0.000
1.713098  0.000  0.000  0.000  0.000      1  0.000
1.714098  0.000  0.000  0.000  0.000      1  0.000
1.715098  0.000  0.000  0.000  0.000      0  0.000
1.716098  0.000  0.000  0.000  0.000      0  0.000
1.717098  0.000  0.000  0.000  0.000      0  0.000
1.718098  0.000  0.000  0.000  0.000      0  0.000
1.719098  0.000  0.000  0.000  0.000      0  0.000
1.720098  0.000  0.000  0.000  0.000      0  0.000
1.721098  0.000  0.000  0.000  0.000      0  0.000
1.722098  0.000  0.000  0.000  0.000      0  0.000
1.723098  0.000  0.000  0.000  0.000      0  0.000
1.724098  0.000  0.000  0.000  0.000      0  0.000
1.725098  0.000  0.000  0.000  0.000      0  0.000
1.726098  0.000  0.000  0.000  0.000      1  0.000
1.727098  0.000  0.000  0.000  0.000      1  0.000
1.728098  0.000  0.000  0.000  0.000      1  0.000
1.729098  0.000  0.000  0.000  0.000      1  0.000
1.730099  0.000  0.000  0.000  0.000      1  0.000
1.731099  0.000  0.000  0.000  0.000      0  0.000
1.732099  0.000  0.000  0.000  0.000      0  0.000
1.733099  0.000  0.000  0.000  0.000      0  0.000
1.734099  0.000  0.000  0.000  0.000      0  0.000
1.735099  0.000  0.000  0.000  0.000      0  0.000
1.736099  0.000  0.000  0.000  0.000      0  0.000
1.737099  0.000  0.000  0.000  0.000      0  0.000
1.738099  0.000  0.000  0.000  0.000      0  0.000
1.739099  0.000  0.000  0.000  0.000      0  0.000
1.740099  0.000  0.000  0.000  0.000      0  0.000
1.741099  0.000  0.000  0.000  0.000      0  0.000
1.742099  0.000  0.000  0.000  0.000     -1  0.000
1.743099  0.000  0.000  0.000  0.000     -1  0.000
1.744099  0.000  0.000  0.000  0.000     -1  0.000
1.745099  0.000  0.000  0.000  0.000     -1  0.000
1.746099  0.000  0.000  0.000  0.000     -1  0.000
1.747099  0.000  0.000  0.000  0.000     -1  0.000
1.748100  0.000  0.000  0.000  0.000     -1  0.000
1.749100  0.000  0.000  0.000  0.000     -1  0.000
1.750100  0.000  0.000  0.000  0.000     -1  0.000
1.751100  0.000  0.000  0.000  0.000     -1  0.000
1.752100  0.000  0.000  0.000  0.000     -1  0.000
1.753100  0.000  0.000  0.000  0.000      0  0.000
1.754100  0.000  0.000  0.000  0.000      0  0.000
1.755100  0.000  0.000  0.000  0.000      0  0.000
1.756100  0.000  0.000  0.000  0.000      0  0.000
1.757100  0.000  0.000  0.000  0.000      0  0.000
1.758100  0.000  0.000  0.000  0.000      0  0.000
1.759100  0.000  0.000  0.000  0.000      1  0.000
1.760100  0.000  0.000  0.000  0.000      1  0.000
1.761100  0.000  0.000  0.000  0.000      1  0.000
1.762100  0.000  0.000  0.000  0.000      1  0.000
1.763100  0.000  0.000  0.000  0.000      1  0.000
1.764100  0.000  0.000  0.000  0.000      1  0.000
1.765101  0.000  0.000  0.000  0.000      1  0.000
1.766101  0.000  0.000  0.000  0.000      1  0.000
1.767101  0.000  0.000  0.000  0.000      1  0.000
1.768101  0.000  0.000  0.000  0.000      1  0.000
1.769101  0.000  0.000  0.000  0.000      1  0.000
1.770101  0.000  0.000  0.000  0.000      0  0.000
1.771101  0.000  0.000  0.000  0.000      0  0.000
1.772101  0.000  0.000  0.000  0.000      0  0.000
1.773101  0.000  0.000  0.000  0.000      0  0.000
1.774101  0.000  0.000  0.000  0.000      0  0.000
1.775101  0.000  0.000  0.000  0.000      0  0.000
1.776101  0.000  0.000  0.000  0.000      0  0.000
1.777101  0.000  0.000  0.000  0.000      0  0.000
1.778101  0.000  0.000  0.000  0.000      0  0.000
1.779101  0.000  0.000  0.000  0.000      0  0.000
1.780101  0.000  0.000  0.000  0.000      0  0.000
1.781101  0.000  0.000  0.000  0.000     -1  0.000
1.782101  0.000  0.000  0.000  0.000     -1  0.000
1.783102  0.000  0.000  0.000  0.000     -1  0.000
1.784102  0.000  0.000  0.000  0.000     -1  0.000
1.785102  0.000  0.000  0.000  0.000     -1  0.000
1.786102  0.000  0.000  0.000  0.000     -1  0.000
1.787102  0.000  0.000  0.000  0.000     -1  0.000
1.788102  0.000  0.000  0.000  0.000     -1  0.000
1.789102  0.000  0.000  0.000  0.000     -1  0.000
1.790102  0.000  0.000  0.000  0.000     -1  0.000
1.791102  0.000  0.000  0.000  0.000     -1  0.000
1.792102  0.000  0.000  0.000  0.000      0  0.000
1.793102  0.000  0.000  0.000  0.000      0  0.000
1.794102  0.000  0.000  0.000  0.000      0  0.000
1.795102  0.000  0.000  0.000  0.000      0  0.000
1.796102  0.000  0.000  0.000  0.000      0  0.000
1.797102  0.000  0.000  0.000  0.000     -1  0.000
1.857106  0.000  0.000  0.000  0.000      0  0.000
1.858106  0.000  0.000  0.000  0.000      0  0.000
1.859106  0.000  0.000  0.000  0.000      0  0.000
1.860106  0.000  0.000  0.000  0.000      0  0.000
1.861106  0.000  0.000  0.000  0.000      0  0.000
1.862106  0.000  0.000  0.000  0.000      0  0.000
1.863106  0.000  0.000  0.000  0.000      0  0.000
1.864106  0.000  0.000  0.000  0.000      0  0.000
1.865106  0.000  0.000  0.000  0.000      0  0.000
1.866106  0.000  0.000  0.000  0.000      0  0.000
1.867106  0.000  0.000  0.000  0.000      0  0.000
1.868106  0.000  0.000  0.000  0.000      0  0.000
1.869106  0.000  0.000  0.000  0.000     -1  0.000
1.870107  0.000  0.000  0.000  0.000     -1  0.000
1.871107  0.000  0.000  0.000  0.000     -1  0.000
1.872107  0.000  0.000  0.000  0.000     -1  0.000
1.873107  0.000  0.000  0.000  0.000     -1  0.000
1.874107  0.000  0.000  0.000  0.000     -1  0.000
1.875107  0.000  0.000  0.000  0.000      0  0.000
1.876107  0.000  0.000  0.000  0.000      0  0.000
1.877107  0.000  0.000  0.000  0.000      0  0.000
1.878107  0.000  0.000  0.000  0.000      0  0.000
1.879107  0.000  0.000  0.000  0.000      0  0.000
1.880107  0.000  0.000  0.000  0.000     -1  0.000
1.881107  0.000  0.000  0.000  0.000     -1  0.000
1.882107  0.000  0.000  0.000  0.000     -1  0.000
1.883107  0.000  0.000  0.000  0.000     -1  0.000
1.884107  0.000  0.000  0.000  0.000     -1  0.000
1.885107  0.000  0.000  0.000  0.000     -1  0.000
1.886107  0.000  0.000  0.000  0.000     -1  0.000
1.887107  0.000  0.000  0.000  0.000     -1  0.000
1.888108  0.000  0.000  0.000  0.000     -1  0.000
1.889108  0.000  0.000  0.000  0.000     -1  0.000
1.890108  0.000  0.000  0.000  0.000     -1  0.000
1.891108  0.000  0.000  0.000  0.000     -2  0.000
1.892108  0.000  0.000  0.000  0.000     -2  0.000
1.893108  0.000  0.000  0.000  0.000     -2  0.000
1.894108  0.000  0.000  0.000  0.000     -2  0.000
1.895108  0.000  0.000  0.000  0.000     -2  0.000
1.896108  0.000  0.000  0.000  0.000     -2  0.000
1.897108  0.000  0.000  0.000  0.000     -1  0.000
1.898108  0.000  0.000  0.000  0.000     -1  0.000
1.899108  0.000  0.000  0.000  0.000     -1  0.000
1.900108  0.000  0.000  0.000  0.000     -1  0.000
1.901108  0.000  0.000  0.000  0.000     -1  0.000
1.902108  0.000  0.000  0.000  0.000      0  0.000
1.903108  0.000  0.000  0.000  0.000      0  0.000
1.904108  0.000  0.000  0.000  0.000      0  0.000
1.905109  0.000  0.000  0.000  0.000      0  0.000
1.906109  0.000  0.000  0.000  0.000      0  0.000
1.907109  0.000  0.000  0.000  0.000      0  0.000
1.908109  0.000  0.000  0.000  0.000      0  0.000
1.909109  0.000  0.000  0.000  0.000      0  0.000
1.910109  0.000  0.000  0.000  0.000      0  0.000
1.911109  0.000  0.000  0.000  0.000      0  0.000
1.912109  0.000  0.000  0.000  0.000      0  0.000
1.913109  0.000  0.000  0.000  0.000     -1  0.000
1.914109  0.000  0.000  0.000  0.000     -1  0.000
1.915109  0.000  0.000  0.000  0.000     -1  0.000
1.916109  0.000  0.000  0.000  0.000     -1  0.000
1.917109  0.000  0.000  0.000  0.000     -1  0.000
1.918109  0.000  0.000  0.000  0.000     -1  0.000
1.919109  0.000  0.000  0.000  0.000      1  0.000
1.920109  0.000  0.000  0.000  0.000      1  0.000
1.921109  0.000  0.000  0.000  0.000      1  0.000
1.922109  0.000  0.000  0.000  0.000      1  0.000
1.923110  0.000  0.000  0.000  0.000      1  0.000
1.924110  0.000  0.000  0.000  0.000      1  0.000
1.925110  0.000  0.000  0.000  0.000      1  0.000
1.926110  0.000  0.000  0.000  0.000      1  0.000
1.927110  0.000  0.000  0.000  0.000      1  0.000
1.928110  0.000  0.000  0.000  0.000      1  0.000
1.929110  0.000  0.000  0.000  0.000      1  0.000
1.930110  0.000  0.000  0.000  0.000     -1  0.000
1.931110  0.000  0.000  0.000  0.000     -1  0.000
1.932110  0.000  0.000  0.000  0.000     -1  0.000
1.933110  0.000  0.000  0.000  0.000     -1  0.000
1.934110  0.000  0.000  0.000  0.000     -1  0.000
1.935110  0.000  0.000  0.000  0.000      0  0.000
1.936110  0.000  0.000  0.000  0.000      0  0.000
1.937110  0.000  0.000  0.000  0.000      0  0.000
1.938110  0.000  0.000  0.000  0.000      0  0.000
1.939110  0.000  0.000  0.000  0.000      0  0.000
1.940111  0.000  0.000  0.000  0.000      0  0.000
1.941111  0.000  0.000  0.000  0.000     -1  0.000
1.942111  0.000  0.000  0.000  0.000     -1  0.000
1.943111  0.000  0.000  0.000  0.000     -1  0.000
1.944111  0.000  0.000  0.000  0.000     -1  0.000
1.945111  0.000  0.000  0.000  0.000     -1  0.000
1.946111  0.000  0.000  0.000  0.000     -2  0.000
1.947111  0.000  0.000  0.000  0.000     -2  0.000
1.948111  0.000  0.000  0.000  0.000     -2  0.000
1.949111  0.000  0.000  0.000  0.000     -2  0.000
1.950111  0.000  0.000  0.000  0.000     -2  0.000
1.951111  0.000  0.000  0.000  0.000     -2  0.000
1.952111  0.000  0.000  0.000  0.000     -1  0.000
1.953111  0.000  0.000  0.000  0.000     -1  0.000
1.954111  0.000  0.000  0.000  0.000     -1  0.000
1.955111  0.000  0.000  0.000  0.000     -1  0.000
1.956111  0.000  0.000  0.000  0.000     -1  0.000
1.957111  0.000  0.000  0.000  0.000     -1  0.000
1.958112  0.000  0.000  0.000  0.000     -1  0.000
1.959112  0.000  0.000  0.000  0.000     -1  0.000
1.960112  0.000  0.000  0.000  0.000     -1  0.000
1.961112  0.000  0.000  0.000  0.000     -1  0.000
1.962112  0.000  0.000  0.000  0.000     -1  0.000
1.963112  0.000  0.000  0.000  0.000     -1  0.000
1.964112  0.000  0.000  0.000  0.000     -1  0.000
1.965112  0.000  0.000  0.000  0.000     -1  0.000
1.966112  0.000  0.000  0.000  0.000     -1  0.000
1.967112  0.000  0.000  0.000  0.000     -1  0.000
1.968112  0.000  0.000  0.000  0.000      0  0.000
1.969112  0.000  0.000  0.000  0.000      0  0.000
1.970112  0.000  0.000  0.000  0.000      0  0.000
1.971112  0.000  0.000  0.000  0.000      0  0.000
1.972112  0.000  0.000  0.000  0.000      0  0.000
1.973112  0.000  0.000  0.000  0.000      0  0.000
1.974112  0.000  0.000  0.000  0.000     -2  0.000
1.975113  0.000  0.000  0.000  0.000     -2  0.000
1.976113  0.000  0.000  0.000  0.000     -2  0.000
1.977113  0.000  0.000  0.000  0.000     -2  0.000
1.978113  0.000  0.000  0.000  0.000     -2  0.000
1.979113  0.000  0.000  0.000  0.000     -2  0.000
1.980113  0.000  0.000  0.000  0.000     -2  0.000
1.981113  0.000  0.000  0.000  0.000     -2  0.000
1.982113  0.000  0.000  0.000  0.000     -2  0.000
1.983113  0.000  0.000  0.000  0.000     -2  0.000
1.984113  0.000  0.000  0.000  0.000     -2  0.000
1.985113  0.000  0.000  0.000  0.000     -1  0.000
1.986113  0.000  0.000  0.000  0.000     -1  0.000
1.987113  0.000  0.000  0.000  0.000     -1  0.000
1.988113  0.000  0.000  0.000  0.000     -1  0.000
1.989113  0.000  0.000  0.000  0.000     -1  0.000
1.990113  0.000  0.000  0.000  0.000     -1  0.000
1.991113  0.000  0.000  0.000  0.000     -1  0.000
1.992113  0.000  0.000  0.000  0.000     -1  0.000
1.993114  0.000  0.000  0.000  0.000     -1  0.000
1.994114  0.000  0.000  0.000  0.000     -1  0.000
1.995114  0.000  0.000  0.000  0.000     -1  0.000
1.996114  0.000  0.000  0.000  0.000      0  0.000
1.997114  0.000  0.000  0.000  0.000      0  0.000
1.999114  0.000  0.000  0.000  0.000      0  0.000
2.000114  0.000  0.000  0.000  0.000      0  0.000
2.001114  0.000  0.000  0.000  0.000      1  0.000
2.002114  0.000  0.000  0.000  0.000      1  0.000
2.003114  0.000  0.000  0.000  0.000      1  0.000
2.004114  0.000  0.000  0.000  0.000      1  0.000
2.005114  0.000  0.000  0.000  0.000      1  0.000
2.006114  0.000  0.000  0.000  0.000      1  0.000
2.007114  0.000  0.000  0.000  0.000      0  0.000
2.008114  0.000  0.000  0.000  0.000      0  0.000
2.009114  0.000  0.000  0.000  0.000      0  0.000
2.010115  0.000  0.000  0.000  0.000      0  0.000
2.011115  0.000  0.000  0.000  0.000      0  0.000
2.012115  0.000  0.000  0.000  0.000      0  0.000
2.013115  0.000  0.000  0.000  0.000      0  0.000
2.014115  0.000  0.000  0.000  0.000      0  0.000
2.015115  0.000  0.000  0.000  0.000      0  0.000
2.016115  0.000  0.000  0.000  0.000      0  0.000
2.017115  0.000  0.000  0.000  0.000      0  0.000
2.018115  0.000  0.000  0.000  0.000      0  0.000
2.019115  0.000  0.000  0.000  0.000      0  0.000
2.020115  0.000  0.000  0.000  0.000      0  0.000
2.021115  0.000  0.000  0.000  0.000      0  0.000
2.022115  0.000  0.000  0.000  0.000      0  0.000
2.023115  0.000  0.000  0.000  0.000     -1  0.000
2.024115  0.000  0.000  0.000  0.000     -1  0.000
2.025115  0.000  0.000  0.000  0.000     -1  0.000
2.026115  0.000  0.000  0.000  0.000     -1  0.000
2.027115  0.000  0.000  0.000  0.000     -1  0.000
2.028116  0.000  0.000  0.000  0.000     -1  0.000
2.029116  0.000  0.000  0.000  0.000     -1  0.000
2.030116  0.000  0.000  0.000  0.000     -1  0.000
2.031116  0.000  0.000  0.000  0.000     -1  0.000
2.032116  0.000  0.000  0.000  0.000     -1  0.000
2.033116  0.000  0.000  0.000  0.000     -1  0.000
2.034116  0.000  0.000  0.000  0.000     -1  0.000
2.035116  0.000  0.000  0.000  0.000     -1  0.000
2.036116  0.000  0.000  0.000  0.000     -1  0.000
2.037116  0.000  0.000  0.000  0.000     -1  0.000
2.038116  0.000  0.000  0.000  0.000     -1  0.000
2.039116  0.000  0.000  0.000  0.000     -1  0.000
2.040116  0.000  0.000  0.000  0.000     -1  0.000
2.041116  0.000  0.000  0.000  0.000     -1  0.000
2.042116  0.000  0.000  0.000  0.000     -1  0.000
2.043116  0.000  0.000  0.000  0.000     -1  0.000
2.044116  0.000  0.000  0.000  0.000     -1  0.000
2.045117  0.000  0.000  0.000  0.000      0  0.000
2.046117  0.000  0.000  0.000  0.000      0  0.000
2.047117  0.000  0.000  0.000  0.000      0  0.000
2.048117  0.000  0.000  0.000  0.000      0  0.000
2.049117  0.000  0.000  0.000  0.000      0  0.000
2.050117  0.000  0.000  0.000  0.000      0  0.000
2.051117  0.000  0.000  0.000  0.000     -1  0.000
2.052117  0.000  0.000  0.000  0.000     -1  0.000
2.053117  0.000  0.000  0.000  0.000     -1  0.000
2.054117  0.000  0.000  0.000  0.000     -1  0.000
2.055117  0.000  0.000  0.000  0.000     -1  0.000
2.056117  0.000  0.000  0.000  0.000     -1  0.000
2.057117  0.000  0.000  0.000  0.000     -1  0.000
2.058117  0.000  0.000  0.000  0.000     -1  0.000
2.059117  0.000  0.000  0.000  0.000     -1  0.000
2.060117  0.000  0.000  0.000  0.000     -1  0.000
2.061117  0.000  0.000  0.000  0.000     -1  0.000
2.062117  0.000  0.000  0.000  0.000      0  0.000
2.063118  0.000  0.000  0.000  0.000      0  0.000
2.064118  0.000  0.000  0.000  0.000      0  0.000
2.065118  0.000  0.000  0.000  0.000      0  0.000
2.066118  0.000  0.000  0.000  0.000      0  0.000
2.067118  0.000  0.000  0.000  0.000      0  0.000
2.068118  0.000  0.000  0.000  0.000      0  0.000
2.069118  0.000  0.000  0.000  0.000      0  0.000
2.070118  0.000  0.000  0.000  0.000      0  0.000
2.071118  0.000  0.000  0.000  0.000      0  0.000
2.072118  0.000  0.000  0.000  0.000      0  0.000
2.079118  0.000  0.000  0.000  0.000      0  0.000
2.081119  0.000  0.000  0.000  0.000      0  0.000
2.082119  0.000  0.000  0.000  0.000      0  0.000
2.083119  0.000  0.000  0.000  0.000      0  0.000
2.084119  0.000  0.000  0.000  0.000      1  0.000
2.085119  0.000  0.000  0.000  0.000      1  0.000
2.086119  0.000  0.000  0.000  0.000      1  0.000
2.087119  0.000  0.000  0.000  0.000      1  0.000
2.088119  0.000  0.000  0.000  0.000      1  0.000
2.089119  0.000  0.000  0.000  0.000     -1  0.000
2.090119  0.000  0.000  0.000  0.000     -1  0.000
2.091119  0.000  0.000  0.000  0.000     -1  0.000
2.092119  0.000  0.000  0.000  0.000     -1  0.000
2.093119  0.000  0.000  0.000  0.000     -1  0.000
2.094119  0.000  0.000  0.000  0.000     -1  0.000
2.095119  0.000  0.000  0.000  0.000     -1  0.000
2.096119  0.000  0.000  0.000  0.000     -1  0.000
2.097119  0.000  0.000  0.000  0.000     -1  0.000
2.098120  0.000  0.000  0.000  0.000     -1  0.000
2.099120  0.000  0.000  0.000  0.000     -1  0.000
2.100120  0.000  0.000  0.000  0.000     -1  0.000
2.101120  0.000  0.000  0.000  0.000     -1  0.000
2.102120  0.000  0.000  0.000  0.000     -1  0.000
2.103120  0.000  0.000  0.000  0.000     -1  0.000
2.104120  0.000  0.000  0.000  0.000     -1  0.000
2.105120  0.000  0.000  0.000  0.000     -1  0.000
2.106120  0.000  0.000  0.000  0.000     -1  0.000
2.107120  0.000  0.000  0.000  0.000     -1  0.000
2.108120  0.000  0.000  0.000  0.000     -1  0.000
2.109120  0.000  0.000  0.000  0.000     -1  0.000
2.110120  0.000  0.000  0.000  0.000     -1  0.000
2.111120  0.000  0.000  0.000  0.000     -1  0.000
2.112120  0.000  0.000  0.000  0.000     -1  0.000
2.113120  0.000  0.000  0.000  0.000     -1  0.000
2.114120  0.000  0.000  0.000  0.000     -1  0.000
2.115121  0.000  0.000  0.000  0.000     -1  0.000
2.116121  0.000  0.000  0.000  0.000     -1  0.000
2.117121  0.000  0.000  0.000  0.000      0  0.000
2.118121  0.000  0.000  0.000  0.000      0  0.000
2.119121  0.000  0.000  0.000  0.000      0  0.000
2.120121  0.000  0.000  0.000  0.000      0  0.000
2.121121  0.000  0.000  0.000  0.000      0  0.000
2.122121  0.000  0.000  0.000  0.000      1  0.000
2.123121  0.000  0.000  0.000  0.000      1  0.000
2.124121  0.000  0.000  0.000  0.000      1  0.000
2.125121  0.000  0.000  0.000  0.000      1  0.000
2.126121  0.000  0.000  0.000  0.000      1  0.000
2.127121  0.000  0.000  0.000  0.000      1  0.000
2.128121  0.000  0.000  0.000  0.000     -1  0.000
2.129121  0.000  0.000  0.000  0.000     -1  0.000
2.130121  0.000  0.000  0.000  0.000     -1  0.000
2.131121  0.000  0.000  0.000  0.000     -1  0.000
2.132122  0.000  0.000  0.000  0.000     -1  0.000
2.133122  0.000  0.000  0.000  0.000     -1  0.000
2.134122  0.000  0.000  0.000  0.000     -1  0.000
2.135122  0.000  0.000  0.000  0.000     -1  0.000
2.136122  0.000  0.000  0.000  0.000     -1  0.000
2.137122  0.000  0.000  0.000  0.000     -1  0.000
2.138122  0.000  0.000  0.000  0.000     -1  0.000
